gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000123254	1.8160477187936719	0.002958072306191092	0.09085714147163355	0.5430206807633615	NA
ENSMUSG00000123256	1.4405531429846568	-6.672692701024143e-4	0.08902195397467709	0.896789751107603	NA
ENSMUSG00000123258	1.1246356180890649	0.0010956441961889201	0.08931819655972371	0.8281895991425793	NA
ENSMUSG00000123259	1.2021561096233664	-0.0071601700607454456	0.09817215138660242	0.12303283228700308	NA
ENSMUSG00000123262	8.435738114584938	0.01934408854209943	0.10859884147854731	0.08142014146988627	NA
ENSMUSG00000123270	9.394008246807003	0.002107282634613324	0.07723726434874678	0.8333382710836871	NA
ENSMUSG00000123273	4.0079320130311515	0.011128893353584532	0.09762584393613641	0.16402337529477864	NA
ENSMUSG00000123274	1.3117131512502767	-0.0021029629081971923	0.08990041752004635	0.6744774933549895	NA
ENSMUSG00000123289	4.433135062764121	0.011684118479586515	0.09690779200294015	0.1711552494164914	NA
ENSMUSG00000123290	2.050478962062226	-2.6514736968493195e-4	0.08756934528165289	0.9638504086564791	NA
ENSMUSG00000123291	1.3407557106679362	2.1750659187161716e-4	0.08975835325653711	0.9631164794975521	NA
ENSMUSG00000123295	1.8780452289285152	0.002354413736312698	0.08932728030158948	0.6621345825141045	NA
ENSMUSG00000123299	1.5273421424980036	0.004867674265450739	0.09331748194108426	0.31318535227748223	NA
ENSMUSG00000123300	11.802956319960979	-0.009423215018770144	0.08107310647922955	0.4028393517000318	NA
ENSMUSG00000123303	1.4324901309991291	0.007167100403711684	0.09753570632374185	0.14514971444916916	NA
ENSMUSG00000123313	9.246235080812752	-0.0058734500352899295	0.08246617692324142	0.5309046519461993	NA
ENSMUSG00000123325	9.921866412847054	-0.016576289202745242	0.09626864552386526	0.15455152676839234	NA
ENSMUSG00000123328	8.94537683897851	-0.0023555686137025273	0.0790580056442203	0.8037360604882556	NA
ENSMUSG00000123333	6.2961947855367795	-0.0036768262876442324	0.08263526320889793	0.6673326884224884	NA
ENSMUSG00000123339	4.383417425652401	-0.004810246430680114	0.08582882822276801	0.5382260720073356	NA
ENSMUSG00000123350	1.086190533991528	-0.0041911282365858305	0.0925108909513129	0.3764167404887939	NA
ENSMUSG00000123358	1.3718904765276032	-0.004509073361341326	0.09374589229948098	0.2977320888641739	NA
ENSMUSG00000123364	7.121709322585213	-0.015242961514320547	0.099684221063891	0.13461235067325902	NA
ENSMUSG00000123371	8.03499160482488	-0.002611956601333805	0.07930283830854576	0.7820842614318747	NA
ENSMUSG00000123372	2.332573814811047	-5.993416004675424e-4	0.08663913796753935	0.9242901455607858	NA
ENSMUSG00000123375	3.5207469376233003	0.002412243120099976	0.08524511418480628	0.7382487963709099	NA
ENSMUSG00000123381	1.2649462497060329	-8.525833186950832e-4	0.09042466886581088	0.8455304261980936	NA
ENSMUSG00000123382	1.5701142890470479	0.0036620715500161175	0.09171886811339865	0.4456922172783845	NA
ENSMUSG00000123383	20.909371991814325	-0.0070990468311770616	0.07312676171538156	0.5596763185674605	NA
ENSMUSG00000123387	2.4579171649520184	-0.0033214565862828313	0.08876859084863747	0.5815716543371068	NA
ENSMUSG00000123389	2.374854163979484	3.3621799849506927e-4	0.08663018271772574	0.9574066219452105	NA
ENSMUSG00000123391	7.485300651378638	0.006429723289955932	0.08252584526648774	0.5020091148011103	NA
ENSMUSG00000123392	3.961968505241526	-0.007329654657305735	0.09038384769488696	0.3319970038262901	NA
ENSMUSG00000123395	1.9895546114391076	2.994526255613935e-4	0.08801957843529017	0.9575889562384257	NA
ENSMUSG00000123397	1.0977174198581012	-0.001570367911985038	0.09163081550848674	0.6787153256182836	NA
ENSMUSG00000123413	2.3266970136339564	0.0031697340728655526	0.0875320764640721	0.6258811513923641	NA
ENSMUSG00000123414	1.3625516968354316	-6.558018206892518e-5	0.08914584131510617	0.989619906153891	NA
ENSMUSG00000123415	1.9567287705796894	-0.0070019030316524	0.09406905748167622	0.2515377944122616	NA
ENSMUSG00000123417	10.503393352465526	-0.004200050286982029	0.0763529560047021	0.6935473016620817	NA
ENSMUSG00000123419	15.05567851304633	0.0016267318044190196	0.07350016323941894	0.8822860066266159	NA
ENSMUSG00000123421	5.277235221262527	0.005484300870470084	0.08509931260134285	0.5115709892009455	NA
ENSMUSG00000123422	21.90027345981651	-0.015850798359225884	0.08248462879091031	0.25573037258633863	NA
ENSMUSG00000123429	14.74131125478333	-0.0014618929286861928	0.072939141799343	0.8952940998509511	NA
ENSMUSG00000123434	4.355284653050405	0.014774035292049507	0.1073672989809425	0.07954751715476369	NA
ENSMUSG00000123437	8.211186467163152	2.5587175869643864e-4	0.07734602585503592	0.9792536449836489	NA
ENSMUSG00000123444	1.1051217447230035	-0.003340907046023791	0.0916359908542099	0.472993806713124	NA
ENSMUSG00000123446	6.738500540512261	-0.006728334811195218	0.08364232696630448	0.472402806358142	NA
ENSMUSG00000123455	1.95257094588877	-0.0014802453142921028	0.08831682313470259	0.792894130765794	NA
ENSMUSG00000123458	1.0093180926609013	-0.003024324324493362	0.092058252511897	0.4750019192999059	NA
ENSMUSG00000123461	6.553524550057166	-0.002047186990171209	0.08163430554691074	0.8104582801416722	NA
ENSMUSG00000123462	2.679871321395025	0.00732199419994286	0.0924616535651841	0.28709095569245313	NA
ENSMUSG00000123466	1.7312387004178884	0.006056753632434352	0.09558538792730283	0.20162632782229348	NA
ENSMUSG00000123477	1.342818516047343	0.0057425505631026035	0.09565335407870765	0.19432357549827828	NA
ENSMUSG00000123482	14.771346116675826	-0.014307128685845664	0.08497564082941317	0.26122618160057526	NA
ENSMUSG00000123485	12.152142857315507	-0.026160485388169615	0.11318142422776764	0.06608895333321982	NA
ENSMUSG00000123490	9.997521861056603	-0.02331487123917112	0.10974878964878752	0.07689923751519619	NA
ENSMUSG00000123493	1.5812409476414737	0.0032978558244023343	0.08973470500613841	0.5544205096621385	NA
ENSMUSG00000123495	3.1520540498771914	0.0013810112235092401	0.08564835523436974	0.8399603592437392	NA
ENSMUSG00000123498	22.572349900751753	0.008910009278428771	0.07462796244762894	0.47469685342001866	NA
ENSMUSG00000123501	2.020315934828308	0.0035266887321360745	0.08929927717815277	0.5487926949852353	NA
ENSMUSG00000123502	8.486808886035757	0.0028105940047773504	0.07862672852283938	0.7719491508016936	NA
ENSMUSG00000123504	2.692985291192371	7.557796179026191e-4	0.08668347532280893	0.9045103747916335	NA
ENSMUSG00000123506	1.2810574664455947	-0.0040617515257203056	0.09170714411327835	0.421425754367929	NA
ENSMUSG00000123509	17.040774560995846	-0.010533769667445266	0.0787452803581282	0.39068157001140835	NA
ENSMUSG00000123515	17.437618541134853	0.005757740065883596	0.07436539440163475	0.6178400002681823	NA
ENSMUSG00000123520	2.879088093534563	0.00645119358433712	0.09044125864490749	0.3578504057888114	NA
ENSMUSG00000123527	7.638457384624818	0.018119774331702695	0.10300340711770228	0.10881016465854086	NA
ENSMUSG00000123536	1.2391470348684592	-0.002273749967286586	0.0910444180596587	0.6086981494145525	NA
ENSMUSG00000123543	1.324779276374879	6.969963663892982e-5	0.0892534686136381	0.9888383286251194	NA
ENSMUSG00000123544	1.2242663796032975	0.0020096053447351252	0.09145295520717843	0.6224760475135178	NA
ENSMUSG00000123548	7.101777061980409	0.0019126057661597116	0.07960286940800622	0.8358381395474626	NA
ENSMUSG00000123557	9.462949749281263	-0.009394323998839785	0.08348695493211197	0.37715228662459926	NA
ENSMUSG00000123559	12.048690112536987	-0.006065748760406671	0.07704907032503809	0.580999813253393	NA
ENSMUSG00000123567	3.2307619865190187	-0.004853881676166154	0.08788459904800691	0.4929952347051763	NA
ENSMUSG00000123575	2.0925728973703417	-0.01171927668067339	0.10855619630335984	0.03894220693549018	NA
ENSMUSG00000123576	1.9775932829300789	-0.014388311955285067	0.11827964457146183	0.012881173497170903	NA
ENSMUSG00000123580	1.2293435051506012	-6.48417444224953e-4	0.0892812744136184	0.8968703008317308	NA
ENSMUSG00000123582	2.5939499588055313	0.006361727810990565	0.0908788817259307	0.35021689003237766	NA
ENSMUSG00000123590	1.961670882186606	-8.904381552062245e-4	0.08729656967511047	0.8826037741576924	NA
ENSMUSG00000123598	7.056011195116714	-5.301046340873188e-4	0.08044664344226181	0.952004999259089	NA
ENSMUSG00000123600	1.3694089148597384	-0.0030007466139448237	0.09002347969007575	0.5716645255194515	NA
ENSMUSG00000123608	1.5910126216821951	-0.002945464152107332	0.09008811573865244	0.5746784678443451	NA
ENSMUSG00000123609	1.0982895462658493	0.0011208771707711452	0.09017184810524859	0.8065584532619383	NA
ENSMUSG00000123615	1.2255971770533847	-0.0029957239991752166	0.09057536047233768	0.5512525669489605	NA
ENSMUSG00000123620	1.6293138571573293	0.005070062537763834	0.09323209188660966	0.31227350995732733	NA
ENSMUSG00000123626	11.908488668603031	-0.0057355965331451035	0.07779126250695763	0.5916898046703978	NA
ENSMUSG00000123629	6.496529913713149	-0.0011910977597221508	0.08033864380557293	0.8934236883584215	NA
ENSMUSG00000123631	2.423660702271497	-0.017637935019294372	0.12911555950145615	0.0069137566095742375	NA
ENSMUSG00000123640	5.04554423444744	0.0015824178724017223	0.08315873774434161	0.8409867078469596	NA
ENSMUSG00000123643	8.430486817283612	-0.012336898204437384	0.09171099885644554	0.22430058457149324	NA
ENSMUSG00000123646	2.50598695105795	0.004710052106278974	0.08972536235236053	0.4541916490324925	NA
ENSMUSG00000123649	1.1526363741618817	0.002663361399812449	0.09235606432307716	0.4874371818895239	NA
ENSMUSG00000123663	1.0907531210276085	-0.0012719474488145724	0.09101824058842006	0.7563512211645362	NA
ENSMUSG00000123667	1.8096230521860848	-0.005639338094337987	0.09272607202801296	0.31782074250278286	NA
ENSMUSG00000123669	4.78641076041932	0.003847964483587085	0.08429664685942109	0.630917939654881	NA
ENSMUSG00000123678	22.869195725926115	8.21881846138406e-4	0.0687353358263239	0.9450722990038942	NA
ENSMUSG00000123680	3.9328579280436378	0.004659096763527998	0.08594004324555063	0.5457582363088547	NA
ENSMUSG00000123682	2.0494639074157153	-0.003434072561158746	0.08904478787893173	0.564059457074428	NA
ENSMUSG00000123687	1.075696756262114	-0.0012165526823556781	0.09071606319334244	0.775930054922243	NA
ENSMUSG00000123689	2.6343989718354672	5.008564942350212e-4	0.08525952078926853	0.9422378754091141	NA
ENSMUSG00000123692	4.342354121867067	0.004478542480738077	0.08709408234993227	0.53434201785921	NA
ENSMUSG00000123693	1.328780132953879	0.003304226980210269	0.09089690173080137	0.5103288904393539	NA
ENSMUSG00000123699	1.1841939433608568	0.0037313547657014438	0.09314873790411891	0.35841133224175625	NA
ENSMUSG00000123703	4.502271012864167	-0.009984449372585451	0.09325480822291071	0.2321278865212119	NA
ENSMUSG00000123706	17.67953896465094	0.012383770998777566	0.08271403856031141	0.3125127441917583	NA
ENSMUSG00000123710	2.31438905161056	-0.007585564566164035	0.09566539897161519	0.2048974889077865	NA
ENSMUSG00000123716	2.914625967853838	-0.006046998926388193	0.08989694962061005	0.38573164674273314	NA
ENSMUSG00000123723	1.4172154174591582	-7.675129839154129e-4	0.08876706053922075	0.8846312695066663	NA
ENSMUSG00000123726	1.250712210826459	0.0011020590922602438	0.09051005656339696	0.8010326247635824	NA
ENSMUSG00000123733	1.372727897198972	-0.0034362399579884783	0.09227818082630786	0.4307451182849789	NA
ENSMUSG00000123739	1.8229835483180306	-0.0032599401441540765	0.08967483117581411	0.5597255658372636	NA
ENSMUSG00000123741	4.690135125154313	0.004080149080474644	0.08494810799586158	0.6032542064314943	NA
ENSMUSG00000123743	1.8780700608790863	0.0039308765667564	0.08970526217869418	0.5050268469506671	NA
ENSMUSG00000123744	1.5389570132425556	2.0689406648049928e-4	0.09011297934383598	0.9632969266434591	NA
ENSMUSG00000123745	1.1238488077181292	-8.414130196255209e-4	0.08964352522101329	0.8616505748397629	NA
ENSMUSG00000123751	11.904771966695751	0.0052218383436680406	0.07663477071094792	0.6302173060381323	NA
ENSMUSG00000123752	1.1514709816086766	-6.053309390183187e-5	0.0900231336777248	0.9893748332207807	NA
ENSMUSG00000123753	2.3736205710548597	0.001741123044690266	0.08717753948608895	0.7799206932630647	NA
ENSMUSG00000123755	5.794173692078719	5.385456188922942e-4	0.08162986471719541	0.948719303436689	NA
ENSMUSG00000123758	4.2921339985938936	0.002639350306261895	0.08454195280486111	0.726895475374127	NA
ENSMUSG00000123763	5.133791895739468	-0.007365395364721833	0.08555761515393144	0.41696065018722994	NA
ENSMUSG00000123781	5.165606759414032	0.007264847602398665	0.08973287096799076	0.346995912613857	NA
ENSMUSG00000123783	1.5854735359848624	0.004035545184723285	0.09183437384671898	0.41716262326699843	NA
ENSMUSG00000123794	7.117774232103978	4.864466250757683e-5	0.07994280516380922	0.9956756206621832	NA
ENSMUSG00000123801	7.302914179442883	-0.005686053188453417	0.08106166359025448	0.5592417444645331	NA
ENSMUSG00000123806	2.8718653235043905	0.0015049125783469055	0.08621970231540037	0.8199354933729073	NA
ENSMUSG00000123809	4.077021309632561	0.009219163103177948	0.09280008054254621	0.2489913933944568	NA
ENSMUSG00000123812	1.4275294994705565	1.693758190350548e-4	0.08885477379020322	0.9740084043625069	NA
ENSMUSG00000123813	3.629656178921943	-0.006329149475543406	0.08887356915611959	0.39768591784661056	NA
ENSMUSG00000123814	3.1722340242025537	1.3357845206862703e-6	0.08481133217591007	0.9998496773799399	NA
ENSMUSG00000123820	5.293802844646521	0.00811182277331167	0.08866751189643492	0.3415380699706287	NA
ENSMUSG00000123826	3.19698457825428	-0.008560021781189146	0.09344994999394395	0.24643693180472284	NA
ENSMUSG00000123828	1.2318605522346087	-0.0017046670157815876	0.09055903495358338	0.7053439924743006	NA
ENSMUSG00000123831	1.8859716170543765	0.005216517340563138	0.09165304181767411	0.3688049705743557	NA
ENSMUSG00000123836	4.093928183079119	-0.009165614412282511	0.09128270812665616	0.2744432565955437	NA
ENSMUSG00000123843	11.642584618484978	-0.00783632550748025	0.0799308976814398	0.4714192883482413	NA
ENSMUSG00000123844	4.661453069790362	-0.0038770529468087345	0.08337446337683437	0.6425347263320331	NA
ENSMUSG00000123848	1.1346818833143741	1.0013373521077702e-4	0.08917251296624668	0.9841072642725308	NA
ENSMUSG00000123851	7.7613731558825965	0.00894473398035438	0.08479693613566387	0.3742943021408951	NA
ENSMUSG00000123857	1.3947667006537459	-0.004742384517194513	0.0935595528108192	0.30376681707501185	NA
ENSMUSG00000123858	5.231483492468822	0.003396512981426636	0.0829056715768856	0.6851536086291062	NA
ENSMUSG00000123862	3.680542228740042	2.1517018001412848e-4	0.08323395682606183	0.9778257319231863	NA
ENSMUSG00000123865	2.8761941207457378	4.547947919057889e-4	0.08576273351112561	0.9458068703166684	NA
ENSMUSG00000123874	1.0375879180210934	-0.002501384439453149	0.09194745021576135	0.5323571236746101	NA
ENSMUSG00000123876	1.7747258560243249	-0.002453146345609377	0.09008541820828976	0.6265129090759656	NA
ENSMUSG00000123880	1.351046510909725	2.5450856465472204e-6	0.08962021157232006	0.9995749835103355	NA
ENSMUSG00000123891	13.857731183580304	0.0055788845922158615	0.07557989743890466	0.6187316524393469	NA
ENSMUSG00000123892	1.22784097312419	0.0037995594610982135	0.09329838940986626	0.34524875391937415	NA
ENSMUSG00000123915	1.4767821123625116	0.006659600567991663	0.0960319381808556	0.1899937994513638	NA
ENSMUSG00000123916	1.2457015187852543	-0.0012761286421733291	0.08985078561077448	0.7901000226701298	NA
ENSMUSG00000123918	1.8941503507611162	-9.231765407711916e-4	0.08750149746794092	0.8764300652928589	NA
ENSMUSG00000123930	3.4355432839607936	-0.002666434045824354	0.08580199017933635	0.7056212877891683	NA
ENSMUSG00000123934	1.5877691782374699	-0.006361398574228827	0.09527780980579863	0.21594420820246335	NA
ENSMUSG00000123938	5.098376392884212	-0.004799630159919362	0.0838751197272956	0.572211528376747	NA
ENSMUSG00000123939	1.205499469836404	1.3322210060142287e-4	0.09016772703834512	0.9761753031605882	NA
ENSMUSG00000123944	2.465630189191706	-0.0051778522137918325	0.0903557528719129	0.41131337926429773	NA
ENSMUSG00000123946	1.4993837959088472	0.0030404174824151136	0.09136460606231178	0.5118006740037158	NA
ENSMUSG00000123949	1.320241853955216	-0.0012008097142941596	0.08975727112080618	0.8036477217312019	NA
ENSMUSG00000123951	2.503205325494048	-0.006486712370619111	0.09232451011358475	0.30887187083184026	NA
ENSMUSG00000123954	9.397163808019885	-5.979849448955268e-4	0.07785256493309026	0.9507900058634567	NA
ENSMUSG00000123961	16.026104922041522	-0.0032715141563860292	0.07349049211200051	0.7701336753423068	NA
ENSMUSG00000123963	1.3409085205840687	2.681767148417308e-4	0.08928624025378216	0.9569685573596549	NA
ENSMUSG00000123965	7.059155976680603	-0.003921496011981197	0.08090789661607117	0.6704706161652014	NA
ENSMUSG00000123981	6.252774752526814	-0.008100594680326341	0.08623579610702105	0.38055400743857554	NA
ENSMUSG00000123991	5.719082895155051	0.0014673396100744803	0.08143421661800805	0.8633386477906925	NA
ENSMUSG00000124001	2.7693516362035147	0.0013704090534642976	0.08587318904590419	0.83887710207703	NA
ENSMUSG00000124003	2.673807504026149	3.996315084376856e-5	0.08684771012100999	0.9948468137614513	NA
ENSMUSG00000124007	15.06856981047401	6.833156091773687e-4	0.07449451709751823	0.9489540328448952	NA
ENSMUSG00000124010	5.625200869331069	-0.004728208419025676	0.08312304739911712	0.5880409143713257	NA
ENSMUSG00000124012	7.102832697971182	-0.0016121710511160588	0.08044150962713262	0.8562579293209648	NA
ENSMUSG00000124014	2.2947362602848385	-0.0020197678027681215	0.08726148413501442	0.7469414976909743	NA
ENSMUSG00000124019	1.2048546984531223	0.0024898506037218594	0.09044282771173445	0.60901564541986275	NA
ENSMUSG00000124020	3.5516273242425043	-0.005211265491610506	0.08884897408562842	0.4498846912579838	NA
ENSMUSG00000124035	4.375034353588497	0.001550263933857325	0.08301564576590563	0.8451645395302458	NA
ENSMUSG00000124045	1.4073659557155571	-0.00443807935345484	0.09249184708388455	0.3667330417835584	NA
ENSMUSG00000124059	8.063653811682475	0.007400971390277641	0.08355556630954558	0.44492489617833253	NA
ENSMUSG00000124067	9.643127437601004	0.01107289537642059	0.09107995217194449	0.24719451294020758	NA
ENSMUSG00000124079	1.9185149989524206	-0.0049372299959666854	0.09145578131033727	0.38728444539771784	NA
ENSMUSG00000124082	1.953125234547271	0.0017460699115460815	0.08925535351873154	0.738581313271035	NA
ENSMUSG00000124087	3.2531963992684148	0.00999947785836456	0.09645288329840393	0.18356628548008636	NA
ENSMUSG00000124104	5.746258700227679	-0.014543712240214838	0.10070558877229042	0.12804430396183483	NA
ENSMUSG00000124108	1.125425533068132	0.004661627189624983	0.0942541544365668	0.26482526387478217	NA
ENSMUSG00000124109	1.699654896205033	-0.0033110061936339878	0.08969913394431785	0.5544459497040914	NA
ENSMUSG00000124115	1.354688730684415	-0.002047200708427473	0.09039845971303062	0.6643266455381167	NA
ENSMUSG00000124121	2.0089202160411617	-0.003694244259179934	0.08836269443595479	0.5614078546735937	NA
ENSMUSG00000124126	1.326395823690351	0.002583747974202374	0.09043077693782348	0.5990618069483813	NA
ENSMUSG00000124130	3.3546553026810946	-6.290268680454506e-4	0.08481736766664447	0.9294927240575265	NA
ENSMUSG00000124139	22.72443961746659	0.0013142051569257117	0.06745133706353548	0.9139147257177834	NA
ENSMUSG00000124144	12.147112661857545	0.023529417785283495	0.11248771982877186	0.06821944596614868	NA
ENSMUSG00000124145	2.449928553618787	0.0038598747720279937	0.08917777825999933	0.5262318218479998	NA
ENSMUSG00000124152	2.142196942962277	-0.01291911797492636	0.11195285427673791	0.029452304252691568	NA
ENSMUSG00000124154	9.841882755017288	5.174721805191912e-4	0.07622217816698632	0.959482305047834	NA
ENSMUSG00000124156	1.799935836690458	-0.0033709449593311335	0.08934329416557386	0.5605457404027909	NA
ENSMUSG00000124158	1.5014437281740056	-3.544103028633227e-5	0.08931939687659637	0.9942825026082093	NA
ENSMUSG00000124159	15.963002310100855	0.0034394642700845716	0.073309809778813545	0.7601472207469735	NA
ENSMUSG00000124163	6.626593132032839	0.007504800002179063	0.08688009311434076	0.39062102718114006	NA
ENSMUSG00000124165	2.6468951583405556	0.01069756484315224	0.10176047668164304	0.10653802309193262	NA
ENSMUSG00000124174	6.4597560921489	0.007443382044126891	0.08537636689558989	0.41678008662555643	NA
ENSMUSG00000124180	7.6411454016365905	-0.005678000163962066	0.08213277832293428	0.5459222590209762	NA
ENSMUSG00000124187	1.0797999688539057	-0.004320221140023005	0.09323882679987733	0.3320517889725729	NA
ENSMUSG00000124188	9.977988025818114	-0.010086926950396227	0.08450706492291621	0.34634987753858426	NA
ENSMUSG00000124189	1.652185246223459	-0.0029908286413567004	0.08961523397757828	0.5864687773757289	NA
ENSMUSG00000124198	1.4656828193534683	-0.001592405934448945	0.09061512560434445	0.7198543738070076	NA
ENSMUSG00000124205	1.2966126375087372	0.003719837487762187	0.09314477812204298	0.3591606309783131	NA
ENSMUSG00000124211	2.387806546819034	-0.003471539836463507	0.08840604700455564	0.57846046754341085	NA
ENSMUSG00000124213	1.5243911306679838	0.0025899385156316485	0.09003940493053171	0.6129725500524095	NA
ENSMUSG00000124214	8.962060376092408	3.3179941267243293e-4	0.07837702038539202	0.9721717725305339	NA
ENSMUSG00000124218	1.196353252441801	0.00610308592716128	0.09616119388824769	0.17676812566273756	NA
ENSMUSG00000124222	4.68267004158594	0.004237640401646271	0.08406752344976437	0.6064476981436961	NA
ENSMUSG00000124228	1.498948798071813	-0.0014964987304844817	0.08949727120786555	0.7665013244844889	NA
ENSMUSG00000124232	5.145818065800132	0.0061501406077182855	0.08683935663066361	0.44629659427766755	NA
ENSMUSG00000124235	7.663827644866973	0.0015313504048481876	0.07904571032431014	0.8701716770165375	NA
ENSMUSG00000124237	9.866141125856231	-0.003998531850081904	0.07889256093352104	0.6856664848215198	NA
ENSMUSG00000124239	3.5841052859277513	-0.0020934064384591027	0.084576317242692	0.7777277679592206	NA
ENSMUSG00000124245	3.5127185509179104	0.0026311351187973016	0.08487566086165299	0.7229951909951082	NA
ENSMUSG00000124248	1.4932024696829846	0.0020429565847014312	0.08944330609707969	0.6957619106711593	NA
ENSMUSG00000124251	2.5025798476696575	0.004388781491635231	0.09053627227545015	0.4475964465287087	NA
ENSMUSG00000124265	1.5081464241913687	-0.003805558585374469	0.08999166730950502	0.5048940017317534	NA
ENSMUSG00000124266	1.1920990395686253	0.0014012453084559348	0.09022208808351796	0.76139004951059	NA
ENSMUSG00000124267	3.9280729217698003	0.006532632521299667	0.08955336869707786	0.37516811884754825	NA
ENSMUSG00000124269	2.563055303101796	0.0023462661534349944	0.08664877909667074	0.7228137842570033	NA
ENSMUSG00000124272	2.8200282829598557	-5.795519393293332e-4	0.0865386644015926	0.9272933824815603	NA
ENSMUSG00000124273	4.687432371743625	-7.072427802602976e-4	0.08366137685065217	0.9257778312793874	NA
ENSMUSG00000124286	2.2470286302750186	0.0030247035036596913	0.08933587350060117	0.5920516095641419	NA
ENSMUSG00000124294	1.2090311893815122	0.005786513846996389	0.09528215926305235	0.2126968455818402	NA
ENSMUSG00000124295	1.037349717586656	5.540374379030135e-4	0.09308321480011778	0.8036348020203349	NA
ENSMUSG00000124297	1.1177323331696225	-0.0042688097004977815	0.09259251730760247	0.3688694373348962	NA
ENSMUSG00000124300	8.359177563605366	0.010575544919826377	0.08776054510220233	0.29645801710081576	NA
ENSMUSG00000124302	3.006164754897895	0.001804155901274462	0.08625693351645158	0.7862579106889285	NA
ENSMUSG00000124304	6.121004063281595	-0.00964456200970111	0.0897215548252367	0.288942889731627	NA
ENSMUSG00000124310	10.301862128804334	-0.0060920323507021494	0.07888485771409531	0.5622203880855223	NA
ENSMUSG00000124311	17.763335610689527	-0.027898272792615374	0.11182626639646431	0.06924662365985107	NA
ENSMUSG00000124314	1.5931403555847425	4.08530059260552e-5	0.08781476110519108	0.9943072125130428	NA
ENSMUSG00000124327	2.1461108381013347	0.004536499131476146	0.09103708145981636	0.4217624846124983	NA
ENSMUSG00000124337	3.5371061451579675	0.013297832699356861	0.10407788346789956	0.09847452163455898	NA
ENSMUSG00000124340	1.6315774747892537	-0.0011988182595207802	0.08900979147965038	0.818726892784424	NA
ENSMUSG00000124343	5.131007763706844	-0.013860666649740505	0.09888285298886602	0.14435553596249792	NA
ENSMUSG00000124352	3.503590545295779	2.4037474838684638e-4	0.08538041457931839	0.9720038882046633	NA
ENSMUSG00000124353	1.174014556082471	0.0027832435978830277	0.09139909671245663	0.5344448415555964	NA
ENSMUSG00000124361	16.6814273519193	0.015389433458688484	0.08774646551204565	0.22649832531973313	NA
ENSMUSG00000124369	1.1921408412598906	0.002636176951789939	0.09029950121201519	0.5984454027030872	NA
ENSMUSG00000124370	2.6258697240806836	0.0017924565177903195	0.08730080342351114	0.7720241541419932	NA
ENSMUSG00000124378	1.2241136428450723	0.006876302933772186	0.09825546102216749	0.1105982865554699	NA
ENSMUSG00000124379	2.2081933215829026	0.0033472034629322494	0.0886357346137005	0.5829672409973008	NA
ENSMUSG00000124380	2.2465159104931987	-0.0051147844447729934	0.09152748123153355	0.3771885725800816	NA
ENSMUSG00000124382	1.1804007416117015	0.0012762346655175328	0.09072493044917118	0.7657689317324536	NA
ENSMUSG00000124384	3.7923542636324714	-0.0014291212859119183	0.08339093866873268	0.8541524167517086	NA
ENSMUSG00000124386	6.200941310357502	0.00946896522989842	0.08962198398020446	0.29390372439996937	NA
ENSMUSG00000124389	1.4370785333854779	-0.004945957136004627	0.09220035438576821	0.35927841866035204	NA
ENSMUSG00000124395	1.6018195354224674	-0.006360208360497679	0.09496735071581777	0.22740337199319338	NA
ENSMUSG00000124398	1.8229283740522095	0.0039013643215215334	0.08978790219864866	0.5045385323281701	NA
ENSMUSG00000124401	1.7917987067924184	-0.004980905794611435	0.09286376442385616	0.3308173232878355	NA
ENSMUSG00000124403	1.0926985813469343	-0.00128964797354938	0.09079483492109679	0.7612434486788527	NA
ENSMUSG00000124404	4.56136666138568	-0.0033982130135896487	0.08313536050246144	0.682032735104376	NA
ENSMUSG00000124406	2.3933109381249307	-0.003861376219963979	0.08967677399508056	0.5109989788977485	NA
ENSMUSG00000124408	1.5356548861853423	0.002292107106526356	0.08978008513706637	0.6554697772534677	NA
ENSMUSG00000124409	6.034586561938294	0.006443512304678062	0.08583023447761687	0.45089893128684233	NA
ENSMUSG00000124420	12.852462796323897	-2.872807418982906e-4	0.07546240833655275	0.977959150658948	NA
ENSMUSG00000124434	16.20232229617055	-0.016373501406154456	0.0906803016235333	0.19571550257117276	NA
ENSMUSG00000124436	4.504965195819874	0.0028989555573536493	0.0844641437161276	0.7049524007994266	NA
ENSMUSG00000124443	1.6509322014039687	-6.820758554354703e-4	0.08750343218895477	0.9081110884035195	NA
ENSMUSG00000124444	9.722923451243288	0.0029823272440116853	0.07683240972774048	0.7715577337706336	NA
ENSMUSG00000124453	1.6111162485628092	0.0014474913318090758	0.08858669302547037	0.7923158486629908	NA
ENSMUSG00000124466	6.129533933927934	-0.00985386349920965	0.088979802398591	0.29513833595408456	NA
ENSMUSG00000124469	1.4854419121425761	-0.003094731788190987	0.09091440949177383	0.5278231225028132	NA
ENSMUSG00000124470	15.42016956386291	1.9147462210502506e-4	0.07218579886711274	0.9863954425005179	NA
ENSMUSG00000124475	6.677162513688404	-3.3138360185749584e-4	0.0804315641454045	0.9699811659196551	NA
ENSMUSG00000124483	1.3637596812116053	3.970716331529219e-4	0.09025965817044956	0.9284085919274916	NA
ENSMUSG00000124484	9.07892596092781	-0.012322971552424606	0.09082099967699454	0.23396311619200885	NA
ENSMUSG00000124499	18.378569164140398	0.005337747425859316	0.0755357832387229	0.6322967092778673	NA
